timestamp,node_id,node_role,gothx_6g_device_class,gothx_6g_load,gothx_6g_holographic_factor,gothx_6g_digital_twin_sync,gothx_6g_neuro_interface,gothx_6g_neural_latency_ms,gothx_6g_neural_bandwidth_mbps,gothx_6g_energy_harvesting,gothx_6g_harvested_power_mw,gothx_6g_cpu_pct,gothx_6g_mem_pct,gothx_6g_massive_conn,gothx_6g_rssi_dbm,gothx_6g_ultra_latency_ms,gothx_6g_throughput_gbps,gothx_6g_packet_loss_pct,gothx_6g_temp_C,gothx_6g_battery_pct,allocated_cpu_pct,allocated_bw_mbps,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:27:13.662354,RIS_001,ris,6g_device,0.539,1.0,0.9589,0,0.0,0.0,0,0.0,1.908,-8.505,13,-66.48,0.3619,0.011654,1.125724,32.437,98.077,12.923,14.788617,2,2,0,6G-GothX
2026-07-08T02:27:13.672354,EDGE_AI_01,edge_server,6g_edge_ai,0.155,1.0,0.9352,0,0.0,0.0,1,6.448,12.758,-20.037,42,-45.84,1.8041,0.06131,0.85037,30.906,98.93,20.374,73.580334,2,2,0,6G-GothX
2026-07-08T02:27:13.682354,WEARABLE_01,wearable_sensor,6g_wearable,0.6,1.0,0.8634,1,0.894,3.84,1,9.949,51.409,61.726,23,-53.54,0.9497,0.093773,0.045331,32.481,100.0,61.536,129.052811,1,1,0,6G-GothX
2026-07-08T02:27:13.692354,RIS_001,ris,6g_device,0.339,5.79,0.8888,0,0.0,0.0,0,0.0,3.364,3.778,26,-48.43,0.739,0.581637,1.479165,34.068,98.28,8.042,657.686551,2,2,0,6G-GothX
2026-07-08T02:27:13.702354,GW_01,gateway,6g_ris,0.466,7.717181431688385,0.22495124367585162,0,0.0,0.0,0,0.0,37.183,36.797,7,-56.64,0.1336,0.907061,0.385975,33.804,98.159,42.259,1101.253012,5,5,0,6G-GothX
2026-07-08T02:27:13.712354,6G_CORE,6g_core,6g_core,0.294,17.68,0.8592,0,0.0,0.0,1,1.761,24.6,20.811,1,-57.1,1.3587,0.0,0.0,32.606,98.598,37.997,0.0,3,3,0,6G-GothX
2026-07-08T02:27:13.722354,WEARABLE_01,wearable_sensor,6g_wearable,0.324,6.8,0.9176,0,0.0,0.0,0,0.0,5.326,-4.331,45,-57.28,0.01,0.0,0.34696,28.786,50.563422293522805,11.429,0.0,1,1,0,6G-GothX
2026-07-08T02:27:13.732354,WEARABLE_02,wearable_sensor,6g_wearable,0.347,1.0,0.9746,0,0.0,0.0,1,9.673,-0.457,-3.931,3,-43.99,0.1627,0.059214,0.589231,28.655,97.954,8.014,70.708,1,1,0,6G-GothX
2026-07-08T02:27:13.742354,WEARABLE_02,wearable_sensor,6g_wearable,0.395,1.0,0.8914,0,0.0,0.0,0,0.0,31.91,37.903,2,-55.57,1.1904,0.082145,0.643162,31.066,96.232,43.908,105.015757,1,1,0,6G-GothX
2026-07-08T02:27:13.752354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,19.07,0.969,0,0.0,0.0,1,2.029,24.845,9.718,21,-58.97,0.4689,0.0,1.461364,34.258,99.925,26.104,0.0,1,1,0,6G-GothX
2026-07-08T02:27:13.762354,WARD_01,ward_sensor,6g_ward,0.651,18.92,0.9642,0,0.0,0.0,0,0.0,15.959,-3.507,61,-59.9,0.2789,1.485257,0.468879,40.139,100.0,36.027,1875.471269,1,1,0,6G-GothX
2026-07-08T02:27:13.772354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,19.19,0.8799,0,0.0,0.0,1,6.513,2.045,12.088,24,-33.71,0.2181,0.027189,1.395097,36.485,99.851,11.879,28.833161,2,2,0,6G-GothX
2026-07-08T02:27:13.782354,WEARABLE_01,wearable_sensor,6g_wearable,0.498,1.0,0.9874,1,3.936,2.988,0,0.0,12.311,10.703,49,-42.31,0.1124,0.073846,0.61751,39.807,96.648,21.542,103.062448,1,1,0,6G-GothX
2026-07-08T02:27:13.792354,RIS_001,ris,6g_device,0.325,1.0,0.9538,1,3.808,2.447,1,9.187,5.644,2.842,595,-45.12,54.78568604479869,0.043746,0.971988,32.994,98.275,6.821,56.477598,2,2,0,6G-GothX
2026-07-08T02:27:13.802354,RIS_001,ris,6g_device,0.5,16.97,0.9763,0,0.0,0.0,1,9.507,2.584,6.17,43,-57.88,0.1812,1.100875,0.705739,37.593,97.243,14.127,1378.886982,2,2,0,6G-GothX
2026-07-08T02:27:13.812354,GW_01,gateway,6g_ris,0.1,12.5,0.874,1,4.383,8.204,0,0.0,15.008,7.515,37,-38.45,1.5258,0.001957,0.733599,32.987,99.426,19.634,2.266203,5,5,0,6G-GothX
2026-07-08T02:27:13.822354,GW_01,gateway,6g_ris,0.398,1.0,0.9617,0,0.0,0.0,1,6.197,5.714,-0.142,5,-49.0,0.3968,0.059716,0.979134,32.477,97.715,10.533,73.040639,5,5,0,6G-GothX
2026-07-08T02:27:13.832354,EDGE_AI_01,edge_server,6g_edge_ai,0.616,1.0,0.8578,0,0.0,0.0,0,0.0,28.111,29.782,69,-52.76,0.8038,0.063524,0.675101,39.256,96.401,29.84,77.725501,2,2,0,6G-GothX
2026-07-08T02:27:13.842354,GW_01,gateway,6g_ris,0.218,1.0,0.9297,0,0.0,0.0,0,0.0,30.803,14.306,47,-58.68,0.01,0.018615,0.355272,32.672,98.62,42.915,22.620186,5,5,0,6G-GothX
2026-07-08T02:27:13.852354,RIS_001,ris,6g_device,0.588,1.0,0.8619,0,0.0,0.0,0,0.0,16.248,24.553,60,-47.19,0.225,0.079835,0.0,34.587,96.405,28.027,110.840982,2,2,0,6G-GothX
2026-07-08T02:27:13.862354,WEARABLE_02,wearable_sensor,6g_wearable,0.422,1.0,0.9248,0,0.0,0.0,1,1.163,11.661,-0.247,38,-47.99,0.5616,0.076471,0.148181,32.957,98.315,18.538,93.008544,1,1,0,6G-GothX
2026-07-08T02:27:13.872354,WEARABLE_02,wearable_sensor,6g_wearable,0.419,1.0,0.993,0,0.0,0.0,0,0.0,21.863,0.488,49,-54.58,0.3707,0.102479,1.10987,35.014,97.513,33.369,124.310924,1,1,0,6G-GothX
2026-07-08T02:27:13.882354,WEARABLE_01,wearable_sensor,6g_wearable,0.409,11.48,0.9077,0,0.0,0.0,0,0.0,17.87,26.745,688,-59.21,4.309145274570076,0.612849,0.409612,40.055,98.282,22.627,698.089175,1,1,0,6G-GothX
2026-07-08T02:27:13.892354,6G_CORE,6g_core,6g_core,0.121,14.04,0.928,1,0.527,6.501,1,5.257,4.577,10.842,38,-58.48,1.1819,0.0,0.688642,32.16,99.377,13.72,0.0,3,3,0,6G-GothX
2026-07-08T02:27:13.902354,6G_CORE,6g_core,6g_core,0.18,7.76,0.8776,0,0.0,0.0,1,6.534,12.871,7.188,9,-44.34,0.7999,0.134276,0.458674,32.431,98.3,20.952,164.793604,3,3,0,6G-GothX
2026-07-08T02:27:13.912354,EDGE_AI_01,edge_server,6g_edge_ai,0.233,1.0,0.8614,0,0.0,0.0,0,0.0,14.543,-7.883,19,-44.44,1.0526,0.057667,0.951261,29.346,99.578,17.571,70.21656,2,2,0,6G-GothX
2026-07-08T02:27:13.922354,WEARABLE_02,wearable_sensor,6g_wearable,0.366,1.0,0.9362,0,0.0,0.0,1,7.471,15.156,26.501,29,-37.53,1.0561,0.05486,1.019965,31.515,98.459,18.103,69.757118,1,1,0,6G-GothX
2026-07-08T02:27:13.932354,EDGE_AI_01,edge_server,6g_edge_ai,0.393,1.0,0.8576,0,0.0,0.0,1,4.059,12.303,-3.362,5,-65.3,0.9256,0.039855,0.896474,28.937,99.258,13.347,46.319371,2,2,0,6G-GothX
2026-07-08T02:27:13.942354,WEARABLE_01,wearable_sensor,6g_wearable,0.185,14.68,0.9678,0,0.0,0.0,1,0.0,-4.228,-3.129,9,-47.54,0.7099,1.037128,1.061433,31.757,51.4055103129054,8.831,1264.014511,1,1,0,6G-GothX
2026-07-08T02:27:13.952354,6G_CORE,6g_core,6g_core,0.242,16.98,0.9046,0,0.0,0.0,0,0.0,-4.16,7.906,42,-56.6,0.4462,1.582276,1.291013,35.689,98.852,-2.726,1873.528717,3,3,0,6G-GothX
2026-07-08T02:27:13.962354,RIS_001,ris,6g_device,0.422,1.0,0.8762,0,0.0,0.0,1,8.351,15.381,6.401,70,-36.97,0.01,0.075821,1.426626,35.298,98.992,24.225,86.317949,2,2,0,6G-GothX
2026-07-08T02:27:13.972354,CLOUD_01,cloud_server,6g_cloud_ai,0.421,10.82,0.9029,0,0.0,0.0,0,0.0,0.07,20.228,40,-65.95,1.1384,0.534535,1.13406,35.623,95.542,8.498,608.214546,1,1,0,6G-GothX
2026-07-08T02:27:13.982354,RIS_001,ris,6g_device,0.637,18.76,0.8753,0,0.0,0.0,1,0.848,17.091,10.036,44,-67.9,0.01,0.837132,0.0,33.569,98.736,29.056,1064.914734,2,2,0,6G-GothX
2026-07-08T02:27:13.992354,RIS_001,ris,6g_device,0.32,17.65,0.8502,0,0.0,0.0,0,0.0,20.189,23.192,36,-43.95,0.8597,0.047142,0.743276,36.675,100.0,33.703,56.184318,2,2,0,6G-GothX
2026-07-08T02:27:14.002354,CLOUD_01,cloud_server,6g_cloud_ai,0.553,1.0,0.9857,0,0.0,0.0,0,0.0,23.852,6.043,37,-52.63,1.018,0.112121,0.888569,38.244,99.316,40.131,142.258595,1,1,0,6G-GothX
2026-07-08T02:27:14.012354,WEARABLE_01,wearable_sensor,6g_wearable,0.573,1.0,0.9805,0,0.0,0.0,1,7.516,33.134,23.244,27,-65.51,0.3409,0.096216,0.539489,39.053,98.89,53.684,133.949851,1,1,0,6G-GothX
2026-07-08T02:27:14.022354,WEARABLE_01,wearable_sensor,6g_wearable,0.388,19.06,0.8782,0,0.0,0.0,0,0.0,3.733,7.334,8,-47.67,0.4395,0.944812,1.091342,39.261,72.3434636963,8.921,1192.111229,1,1,0,6G-GothX
2026-07-08T02:27:14.032354,WEARABLE_01,wearable_sensor,6g_wearable,0.235,1.0,0.93,0,0.0,0.0,0,0.0,15.196,19.609,3,-42.92,1.0668,0.035552,1.123252,26.904,97.961,17.917,43.679511,1,1,0,6G-GothX
2026-07-08T02:27:14.042354,6G_CORE,6g_core,6g_core,0.388,16.25,0.8887,0,0.0,0.0,0,0.0,17.981,18.716,34,-41.77,1.7866,1.0568,0.631716,37.132,97.861,27.711,1355.510672,3,3,0,6G-GothX
2026-07-08T02:27:14.052354,GW_01,gateway,6g_ris,0.333,1.0,0.9417,0,0.0,0.0,0,0.0,7.529,2.115,25,-60.36,1.2184,0.0,1.347524,33.915,99.527,20.048,0.0,5,5,0,6G-GothX
2026-07-08T02:27:14.062354,EDGE_AI_01,edge_server,6g_edge_ai,0.449,1.0,0.9321,1,2.242,4.089,1,4.667,15.595,28.108,48,-55.79,0.6661,0.110092,1.026462,29.472,95.205,32.114,124.976389,2,2,0,6G-GothX
2026-07-08T02:27:14.072354,WEARABLE_01,wearable_sensor,6g_wearable,0.382,5.78,0.8575,1,3.431,2.96,1,1.48,8.999,5.378,8,-57.99,0.1665,0.573309,0.657018,24.918,97.788,19.149,696.2126,1,1,0,6G-GothX
2026-07-08T02:27:14.082354,RIS_001,ris,6g_device,0.362,1.0,0.9802,0,0.0,0.0,0,0.0,29.27,11.532,36,-53.71,0.8553,0.036295,0.931228,34.615,97.784,38.881,43.284638,2,2,0,6G-GothX
2026-07-08T02:27:14.092354,RIS_001,ris,6g_device,0.274,1.0,0.8651,1,3.503,8.266,1,8.992,14.506,9.516,28,-56.13,0.6835,0.0,0.332041,27.53,99.228,27.369,0.0,2,2,0,6G-GothX
2026-07-08T02:27:14.102354,RIS_001,ris,6g_device,0.158,1.0,0.8717,0,0.0,0.0,0,0.0,28.188,8.821,1,-52.17,0.9957,0.0,0.84708,25.909,99.165,30.267,0.0,2,2,0,6G-GothX
2026-07-08T02:27:14.112354,WEARABLE_02,wearable_sensor,6g_wearable,0.39,1.0,0.8924,0,0.0,0.0,0,0.0,8.126,7.108,32,-59.91,0.01,0.054046,0.375619,34.648,97.009,20.209,71.053887,1,1,0,6G-GothX
2026-07-08T02:27:14.122354,GW_01,gateway,6g_ris,0.1,13.41,0.9312,0,0.0,0.0,0,0.0,11.374,2.275,13,-51.08,1.3608,1.00427,0.596643,36.664,99.477,23.679,1157.817932,5,5,0,6G-GothX
2026-07-08T02:27:14.132354,RIS_001,ris,6g_device,0.419,1.0,0.9003,0,0.0,0.0,1,2.743,7.464,-13.42,257,-49.66,80.12254343100287,0.064224,0.733706,37.818,96.546,21.258,80.079268,2,2,0,6G-GothX
2026-07-08T02:27:14.142354,RIS_001,ris,6g_device,0.1,13.65,0.9524,0,0.0,0.0,0,0.0,10.053,12.615,1,-45.81,0.3817,0.296454,0.540666,39.831,99.292,12.726,343.018175,2,2,0,6G-GothX
2026-07-08T02:27:14.152354,6G_CORE,6g_core,6g_core,0.263,17.22,0.8987,0,0.0,0.0,0,0.0,16.493,14.479,37,-51.15,0.9282,1.009384,0.186056,40.284,29.82791955024271,16.597,1251.828483,3,3,0,6G-GothX
2026-07-08T02:27:14.162354,GW_01,gateway,6g_ris,0.307,1.0,0.9101,0,0.0,0.0,1,0.369,27.825,19.669,30,-53.34,1.5933,0.050201,1.432976,33.536,97.922,42.023,62.808463,5,5,0,6G-GothX
2026-07-08T02:27:14.172354,6G_CORE,6g_core,6g_core,0.675,1.0,0.9672,0,0.0,0.0,0,0.0,24.698,27.541,45,-46.15,0.2424,0.127286,0.430841,35.685,92.5,39.747,191.522987,3,3,0,6G-GothX
2026-07-08T02:27:14.182354,WEARABLE_02,wearable_sensor,6g_wearable,0.337,16.86,0.9957,0,0.0,0.0,1,5.342,8.274,12.328,29,-63.39,0.7411,0.22913,0.332113,34.46,99.894,10.813,291.202945,1,1,0,6G-GothX
2026-07-08T02:27:14.192354,CLOUD_01,cloud_server,6g_cloud_ai,0.395,0.11691040603620957,0.2781801466865167,0,0.0,0.0,0,0.0,29.412,20.336,38,-52.09,1.1926,0.046449,1.791653,37.9,97.935,35.747,55.217872,1,1,0,6G-GothX
2026-07-08T02:27:14.202354,GW_01,gateway,6g_ris,0.2,1.0,0.8606,0,0.0,0.0,0,0.0,-2.277,-1.452,11,-49.98,0.7436,0.008993,1.01253,32.651,98.001,6.431,10.825719,5,5,0,6G-GothX
2026-07-08T02:27:14.212354,CLOUD_01,cloud_server,6g_cloud_ai,0.213,19.08,0.8685,0,0.0,0.0,0,0.0,-0.18,-7.553,43,-57.07,1.6568,0.41089,0.836484,31.164,98.727,0.075,501.776769,1,1,0,6G-GothX
2026-07-08T02:27:14.222354,WARD_01,ward_sensor,6g_ward,0.292,5.59,0.964,0,0.0,0.0,1,9.93,0.406,-11.124,24,-50.53,0.7318,0.162051,1.018223,37.228,97.486,11.358,191.318382,1,1,0,6G-GothX
2026-07-08T02:27:14.232354,RIS_001,ris,6g_device,0.267,19.62,0.99,0,0.0,0.0,0,0.0,6.97,7.235,690,-42.98,9.406181750781052,0.878807,0.548084,35.162,98.54,14.263,1075.248847,2,2,0,6G-GothX
2026-07-08T02:27:14.242354,WARD_01,ward_sensor,6g_ward,0.474,14.26,0.8914,0,0.0,0.0,1,0.541,16.291,16.688,49,-59.53,0.8469,1.4925,1.210408,34.111,99.422,30.401,1814.115679,1,1,0,6G-GothX
2026-07-08T02:27:14.252354,WEARABLE_01,wearable_sensor,6g_wearable,0.228,1.0,0.853,0,0.0,0.0,0,0.0,17.466,18.64,13,-46.32,1.4688,0.066893,0.403827,35.382,98.185,29.397,83.567428,1,1,0,6G-GothX
2026-07-08T02:27:14.262354,6G_CORE,6g_core,6g_core,0.283,8.2,0.8927,0,0.0,0.0,0,0.0,8.613,-0.55,16,-54.74,0.8048,0.21374,0.224071,28.619,98.682,22.935,244.085092,3,3,0,6G-GothX
2026-07-08T02:27:14.272354,GW_01,gateway,6g_ris,0.437,1.0,0.9659,0,0.0,0.0,0,0.0,14.778,17.03,19,-68.79,0.4168,0.072128,1.240219,33.329,97.676,22.97,90.480858,5,5,0,6G-GothX
2026-07-08T02:27:14.282354,WARD_01,ward_sensor,6g_ward,0.2,19.71,0.9713,1,4.289,7.067,0,0.0,25.838,17.267,43,-52.35,0.1773,0.924339,0.923129,32.591,98.869,27.964,1019.485509,1,1,0,6G-GothX
2026-07-08T02:27:14.292354,WEARABLE_01,wearable_sensor,6g_wearable,0.466,1.0,0.8857,0,0.0,0.0,1,7.861,20.347,22.135,30,-55.11,0.9935,0.068992,0.484097,34.109,98.57,26.542,92.746865,1,1,0,6G-GothX
2026-07-08T02:27:14.302354,WEARABLE_01,wearable_sensor,6g_wearable,0.412,18.59,0.8825,0,0.0,0.0,1,2.3,17.82,19.161,27,-63.95,0.4731,1.078319,1.042101,34.333,97.25,26.799,1244.589478,1,1,0,6G-GothX
2026-07-08T02:27:14.312354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,9.1,0.9911,0,0.0,0.0,0,0.0,5.45,18.845,16,-57.32,1.4487,0.309075,1.494734,22.998,99.389,9.928,341.06486,2,2,0,6G-GothX
2026-07-08T02:27:14.322354,6G_CORE,6g_core,6g_core,0.289,1.0,0.9709,0,0.0,0.0,1,4.98,6.562,8.424,34,-42.69,1.1093,0.007641,0.509493,36.74,98.455,14.997,8.507528,3,3,0,6G-GothX
2026-07-08T02:27:14.332354,WEARABLE_01,wearable_sensor,6g_wearable,0.603,1.0,0.9977,0,0.0,0.0,1,4.533,17.681,12.671,66,-42.07,1.136,0.084076,0.538349,42.184,96.749,30.907,118.341881,1,1,0,6G-GothX
2026-07-08T02:27:14.342354,CLOUD_01,cloud_server,6g_cloud_ai,0.414,1.0,0.9216,1,4.097,9.737,1,9.558,14.852,2.194,44,-61.87,0.6825,0.028245,0.85885,36.981,97.984,22.581,37.906102,1,1,0,6G-GothX
2026-07-08T02:27:14.352354,CLOUD_01,cloud_server,6g_cloud_ai,0.107,12.61,0.8773,1,4.768180829274315,1.3006258264661303,0,0.0,4.65,5.302,3,-44.11,1.3615,0.0,0.229869,32.185,99.475,6.3,0.0,1,1,0,6G-GothX
2026-07-08T02:27:14.362354,6G_CORE,6g_core,6g_core,0.32,1.0,0.8985,0,0.0,0.0,0,0.0,11.192,0.893,13,-43.85,0.6262,0.083134,1.608959,31.625,99.117,20.346,91.793856,3,3,0,6G-GothX
2026-07-08T02:27:14.372354,GW_01,gateway,6g_ris,0.132,1.0,0.98,1,3.346,5.607,1,2.156,-9.134,7.426,33,-63.64,0.7806,0.00236,0.756879,30.368,98.585,2.001,2.724511,5,5,0,6G-GothX
2026-07-08T02:27:14.382354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9894,0,0.0,0.0,0,0.0,9.657,17.699,9,-45.92,1.3706,0.038066,1.309966,36.389,99.357,10.852,40.959478,1,1,0,6G-GothX
2026-07-08T02:27:14.392354,EDGE_AI_01,edge_server,6g_edge_ai,0.399,7.94,0.8524,0,0.0,0.0,1,8.593,24.946,10.529,57,-41.72,0.4097,0.416371,0.720859,33.126,98.495,37.043,553.482173,2,2,0,6G-GothX
2026-07-08T02:27:14.402354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9681,1,2.812,0.242,0,0.0,-4.383,-0.729,21,-35.19,0.6747,0.050878,1.497146,31.268,99.058,-3.549,57.800965,1,1,0,6G-GothX
2026-07-08T02:27:14.412354,GW_01,gateway,6g_ris,0.239,1.0,0.9749,0,0.0,0.0,0,0.0,6.112,21.851,19,-44.71,0.6255,0.039235,0.163335,36.703,99.145,14.274,48.663502,5,5,0,6G-GothX
2026-07-08T02:27:14.422354,WARD_01,ward_sensor,6g_ward,0.359,1.0,0.9608,0,0.0,0.0,0,0.0,21.271,7.969,36,-65.18,0.3035,0.003528,0.612476,33.142,97.316,27.686,4.141971,1,1,0,6G-GothX
2026-07-08T02:27:14.432354,RIS_001,ris,6g_device,0.1,16.24,0.8718,0,0.0,0.0,0,0.0,14.573,21.046,31,-61.64,0.9733,0.138259,0.589799,30.626,99.981,18.753,152.310324,2,2,0,6G-GothX
2026-07-08T02:27:14.442354,WARD_01,ward_sensor,6g_ward,0.504,19.15,0.9598,0,0.0,0.0,0,0.0,8.424,25.246,41,-62.14,0.7298,1.012739,0.092607,39.0,97.693,22.881,1339.698196,1,1,0,6G-GothX
2026-07-08T02:27:14.452354,GW_01,gateway,6g_ris,0.1,6.66,0.8592,0,0.0,0.0,0,0.0,10.747,19.044,14,-62.56,1.05,0.0,1.648547,30.012,99.324,15.8,0.0,5,5,0,6G-GothX
2026-07-08T02:27:14.462354,CLOUD_01,cloud_server,6g_cloud_ai,0.499,9.63,0.9381,0,0.0,0.0,0,0.0,12.243,9.668,64,-43.2,0.5231,0.710968,0.314687,38.316,98.862,23.693,897.780637,1,1,0,6G-GothX
2026-07-08T02:27:14.472354,WEARABLE_01,wearable_sensor,6g_wearable,0.534,1.0,0.9717,0,0.0,0.0,1,1.478,22.9,14.014,28,-44.59,1.2833,0.093168,0.521029,34.689,94.198,37.678,110.191013,1,1,0,6G-GothX
2026-07-08T02:27:14.482354,GW_01,gateway,6g_ris,0.588,1.0,0.8861,0,0.0,0.0,0,0.0,10.779,2.708,41,-53.75,0.3192,0.086426,0.0,33.499,96.032,32.048,125.467189,5,5,0,6G-GothX
2026-07-08T02:27:14.492354,RIS_001,ris,6g_device,0.1,1.0,0.9109,0,0.0,0.0,1,0.727,0.569,10.431,13,-46.87,1.7919,0.035897,0.997591,27.826,99.887,6.885,41.134469,2,2,0,6G-GothX
2026-07-08T02:27:14.502354,WEARABLE_01,wearable_sensor,6g_wearable,0.23,1.0,0.9652,0,0.0,0.0,0,0.0,3.606,3.084,20,-52.74,0.7151,0.042989,1.020241,29.226,98.085,5.591,48.123998,1,1,0,6G-GothX
2026-07-08T02:27:14.512354,WEARABLE_02,wearable_sensor,6g_wearable,0.396,1.0,0.951,0,0.0,0.0,0,0.0,13.572,13.901,49,-49.4,0.7697,0.040037,0.352368,33.929,98.687,16.515,54.075743,1,1,0,6G-GothX
2026-07-08T02:27:14.522354,CLOUD_01,cloud_server,6g_cloud_ai,0.443,15.29,0.9807,0,0.0,0.0,0,0.0,10.142,-6.387,52,-64.51,0.2255,0.846556,0.0,25.536,99.1,15.017,977.708274,1,1,0,6G-GothX
2026-07-08T02:27:14.532354,6G_CORE,6g_core,6g_core,0.198,1.0,0.9663,0,0.0,0.0,1,5.147,-2.242,-8.465,19,-53.16,0.579,0.026309,0.400675,34.613,99.914,5.791,30.86342,3,3,0,6G-GothX
2026-07-08T02:27:14.542354,6G_CORE,6g_core,6g_core,0.4,9.04,0.9036,0,0.0,0.0,0,0.0,10.511,2.54,32,-52.76,0.7904,0.396733,0.0,39.308,97.929,24.762,462.648244,3,3,0,6G-GothX
2026-07-08T02:27:14.552354,6G_CORE,6g_core,6g_core,0.635,1.0,0.8897,0,0.0,0.0,1,9.412,37.772,15.515,62,-62.43,0.1509,0.051921,0.125861,37.406,97.112,45.673,68.51617,3,3,0,6G-GothX
2026-07-08T02:27:14.562354,WEARABLE_02,wearable_sensor,6g_wearable,0.357,1.0,0.9037,0,0.0,0.0,0,0.0,11.683,5.382,39,-44.59,0.7582,0.085632,0.0,31.344,97.645,23.346,113.106748,1,1,0,6G-GothX
2026-07-08T02:27:14.572354,GW_01,gateway,6g_ris,0.306,5.4,0.9865,0,0.0,0.0,1,0.077,10.226,1.074,17,-48.59,0.5043,0.175234,1.132436,31.747,97.688,10.705,207.729292,5,5,0,6G-GothX
2026-07-08T02:27:14.582354,CLOUD_01,cloud_server,6g_cloud_ai,0.234,9.74,0.8983,0,0.0,0.0,0,0.0,-6.777,-4.26,29,-58.25,0.01,0.366378,0.570288,37.113,97.47,0.64,415.376643,1,1,0,6G-GothX
2026-07-08T02:27:14.592354,WEARABLE_02,wearable_sensor,6g_wearable,0.436,1.0,0.9773,0,0.0,0.0,0,0.0,39.432,40.517,47,-50.34,0.01,0.038299,0.685881,33.497,96.334,45.404,43.570782,1,1,0,6G-GothX
2026-07-08T02:27:14.602354,6G_CORE,6g_core,6g_core,0.704,5.88,0.8095,0,0.0,0.0,1,9.399,28.158,37.286,60,-56.74,0.0771,0.37506,0.611479,43.659,92.007,41.219,518.349052,3,3,0,6G-GothX
2026-07-08T02:27:14.612354,RIS_001,ris,6g_device,0.296,1.0,0.9802,1,1.586,8.257,0,0.0,16.041,9.416,39,-61.76,0.01,0.022983,0.028702,31.262,99.316,31.841,26.447088,2,2,0,6G-GothX
2026-07-08T02:27:14.622354,WARD_01,ward_sensor,6g_ward,0.1,18.02,0.9661,1,2.871,0.681,0,0.0,10.59,-9.446,13,-65.39,2.073,0.400618,0.582984,33.83,99.495,19.908,447.510956,1,1,0,6G-GothX
2026-07-08T02:27:14.632354,RIS_001,ris,6g_device,0.171,1.0,0.9091,0,0.0,0.0,1,0.0,0.691,-18.338,14,-58.74,0.01,0.034345,1.176008,35.09,72.07157001793044,5.63,39.897381,2,2,0,6G-GothX
2026-07-08T02:27:14.642354,EDGE_AI_01,edge_server,6g_edge_ai,0.513,1.0,0.8916,0,0.0,0.0,1,0.802,15.075,10.674,48,-53.29,0.01,0.062064,1.121577,39.176,97.85,28.237,85.713804,2,2,0,6G-GothX
2026-07-08T02:27:14.652354,EDGE_AI_01,edge_server,6g_edge_ai,0.347,1.0,0.9161,0,0.0,0.0,1,7.681,-6.686,-7.293,34,-46.45,0.5933,0.053335,0.021544,37.901,96.866,4.624,68.716063,2,2,0,6G-GothX
2026-07-08T02:27:14.662354,RIS_001,ris,6g_device,0.418,5.37,0.9097,1,1.288,9.756,1,9.24,23.12,29.107,55,-59.26,0.919,0.218004,1.187548,35.686,97.254,30.249,295.80908,2,2,0,6G-GothX
2026-07-08T02:27:14.672354,WARD_01,ward_sensor,6g_ward,0.483,1.0,0.9662,0,0.0,0.0,1,5.291,20.128,16.887,37,-49.8,0.8837,0.083878,0.938257,35.357,98.149,31.327,99.943867,1,1,0,6G-GothX
2026-07-08T02:27:14.682354,EDGE_AI_01,edge_server,6g_edge_ai,0.112,1.0,0.9122,0,0.0,0.0,0,0.0,21.802,33.188,619,-42.72,53.8376676367161,0.0,0.287551,30.48,99.818,32.05,0.0,2,2,0,6G-GothX
2026-07-08T02:27:14.692354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9519,0,0.0,0.0,0,0.0,11.935,4.271,33,-32.09,0.2923,0.044444,0.642717,32.461,99.458,13.939,49.172571,1,1,0,6G-GothX
2026-07-08T02:27:14.702354,WEARABLE_01,wearable_sensor,6g_wearable,0.396,1.0,0.8996,0,0.0,0.0,0,0.0,15.427,6.931,714,-52.54,26.057725277242856,0.0,0.689672,35.16,96.775,22.847,0.0,1,1,0,6G-GothX
2026-07-08T02:27:14.712354,GW_01,gateway,6g_ris,0.223,1.0,0.9937,1,4.408,2.374,0,0.0,3.056,13.179,9,-44.48,0.7604,0.018353,1.023113,33.896,98.45,15.652,22.968203,5,5,0,6G-GothX
2026-07-08T02:27:14.722354,WARD_01,ward_sensor,6g_ward,0.1,1.0,0.8832,1,3.184,2.701,0,0.0,11.34,18.738,1,-67.62,0.01,0.020403,1.852877,33.238,99.275,15.074,21.654565,1,1,0,6G-GothX
2026-07-08T02:27:14.732354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.8893,1,0.965,0.808,1,1.747,-1.578,-11.994,27,-52.07,0.9426,0.053535,0.006334,33.095,99.59,4.914,61.569068,1,1,0,6G-GothX
2026-07-08T02:27:14.742354,WARD_01,ward_sensor,6g_ward,0.83,1.0,0.7942,0,0.0,0.0,1,7.623,27.263,23.847,41,-58.38,0.5395,0.117133,0.701084,44.461,93.808,40.317,172.096945,1,1,0,6G-GothX
