timestamp,node_id,node_role,6g_band,6g_frequency_ghz,6g_bandwidth_mhz,6g_network_slice,6g_beamforming_gain_db,6g_massive_mimo_streams,6g_isac_capable,6g_sensing_accuracy,6g_quantum_crypto,signal_strength_dbm,temperature_C,mobility_speed_kmh,latency_ms,packet_loss_pct,reliability,cpu_usage_pct,memory_usage_pct,allocated_cpu_pct,allocated_bw_mbps,ai_inference_latency_ms,ai_model_accuracy,data_rate_gbps,battery_pct,num_active_flows,connection_density_per_km2,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:27:11.570593,WEARABLE_02,wearable_sensor,sub6,7.102,82.3,medical_urgent,2.34,1,1,0.9119,0,-44.93,36.74,2.41,9.4946,0.0,0.9999901,6.614,5.194,15.971,7.911293,0.0,0.0,0.006105,57.553,1,555541.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.580593,EDGE_AI_01,edge_server,mmWave,37.712,336.8,medical_urgent,29.07,14,0,0.0,1,-10.0,35.19,0.0,0.9967,0.021289,0.9999965,81.027,61.224,90.352,155.381449,3.594,0.9729,0.113215,99.971,8,803778.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.590593,6G_CORE,6g_core,THz,257.167,1094.2,medical_urgent,15.81,1,0,0.0,0,-15.5,36.72,0.0,0.4411,0.073559,0.9999941,40.764,33.964,45.805,960.133845,3.341,0.9272,0.716093,99.971,1,27818.640405127386,3,3,0,6G-IoT-Flock
2026-07-08T02:27:11.600593,WEARABLE_02,wearable_sensor,sub6,4.872,96.6,medical_urgent,2.42,1,1,0.9254,0,-33.85,35.74,0.01,170.1073457725323,0.0,0.9999989,8.344,6.773,23.295,6.237212,0.0,0.0,0.004853,96.946,1,932067.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.610593,WARD_01,ward_sensor,sub6,7.104,103.8,medical_urgent,4.56,1,1,0.8039,0,-25.68,36.41,0.0,1.3659,0.054752,0.9999963,9.366,14.859,31.136,9.6833,0.0,0.0,0.006207,53.483,9,152602.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.620593,EDGE_AI_01,edge_server,mmWave,36.284,454.9,medical_urgent,22.44,46,0,0.0,0,-16.31,35.72,0.0,2.2028,0.0,0.9999978,81.172,53.402,86.878,406.476945,2.894,0.9758,0.304472,99.998,6,448983.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.630593,6G_CORE,6g_core,THz,110.172,986.9,medical_urgent,26.12,1,0,0.0,0,-10.0,35.93,0.0,0.1678,0.324474,0.9999912,81.759,45.97,99.06,1363.010815,4.127,0.8517,1.134454,99.997,11,256599.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:11.640593,WARD_01,ward_sensor,sub6,0.728,116.5,medical_urgent,4.1,1,1,0.9048,0,-35.97,36.33,0.0,11.7841,0.023792,0.999993,5.096,7.32,5.661,10.874469,0.0,0.0,0.009446,33.603,2,74621.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.650593,RIS_001,ris,THz,173.924,993.9,medical_urgent,19.62,1,0,0.0,0,-22.04,36.44,0.0,0.7573,0.02458,0.9999907,34.623,32.387,45.935,1154.778154,1.189,0.9803,0.798462,99.976,7,533416.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.660593,6G_CORE,6g_core,THz,200.799,1100.1,medical_urgent,17.54,1,0,0.0,0,-28.1,36.55,0.0,0.8949,0.0,0.9999968,100.0,79.882,100.0,963.577059,22.700120828476294,0.19906005910310753,0.768416,99.906,5,160494.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:11.670593,6G_CORE,6g_core,THz,130.21,1129.5,medical_urgent,13.93,1,0,0.0,0,-24.34,36.56,0.0,0.8929,0.0,0.9999976,46.355,28.363,62.314,1499.914595,1.324,0.8987,1.278538,99.989,1,392726.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:11.680593,GW_01,gateway,mmWave,45.931,361.7,medical_urgent,19.72,44,1,0.814,0,-28.55,36.49,0.0,5.0998,0.056142,0.9999959,42.575,25.313,52.43,205.683249,4.559,0.9496,0.159314,93.339,6,672591.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:11.690593,CLOUD_01,cloud_server,THz,146.434,947.9,medical_urgent,23.14,22,0,0.0,0,-15.05,37.18,0.0,0.0869,0.160025,0.9999938,91.837,64.886,99.074,1142.24388,3.394,0.9107,0.845198,99.989,4,456720.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.700593,CLOUD_01,cloud_server,THz,118.032,909.0,compromised,24.76,45,0,0.0,0,-17.45,36.09,0.0,0.2694,0.0,0.8434092320148439,98.759,79.796,100.0,1145.286329,1.386,0.8958,0.1589733793738394,99.977,5,358490.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.710593,CLOUD_01,cloud_server,THz,219.222,1134.5,medical_urgent,26.85,18,0,0.0,1,-10.83,36.93,0.0,0.0388,0.05539,0.9999963,32.365,23.124,45.08,818.633061,2.409,0.8833,0.697463,99.995,3,976009.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.720593,6G_CORE,6g_core,THz,114.087,1134.7,medical_urgent,22.63,1,0,0.0,0,-13.96,36.33,0.0,0.6182,0.0,0.9999981,89.83,68.752,100.0,1265.238323,0.543,0.8557,0.972159,99.972,4,187159.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:11.730593,GW_01,gateway,mmWave,45.114,357.3,medical_urgent,22.49,48,1,0.9066,0,-21.67,36.2,0.0,3.0014,0.0,0.9999932,34.859,43.024,46.311,125.260189,0.47,0.9683,0.105728,94.261,1,59323.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:11.740593,WARD_01,ward_sensor,sub6,2.543,83.8,medical_urgent,4.66,1,1,0.8789,0,-41.04,35.64,0.0,5.2532,0.0,0.9999961,1.555,0.0,16.911,7.57655,0.0,0.0,0.006117,35.307,2,801354.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.750593,GW_01,gateway,mmWave,44.65,418.5,medical_urgent,26.92,25,1,0.8063,0,-10.0,35.97,0.0,2.5116,0.0,0.9999954,53.0,42.943,69.82,177.166348,0.794,0.8944,0.134113,95.37,6,711720.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:11.760593,RIS_001,ris,THz,247.434,1120.8,medical_urgent,11.82,1,0,0.0,0,-24.51,35.94,0.0,0.6469,0.0,0.999995,98.426,67.614,100.0,2742.272849,2.926,0.9727,1.923279,99.95,5,874950.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.770593,CLOUD_01,cloud_server,THz,276.78,1011.4,medical_urgent,21.9,9,0,0.0,0,-13.36,36.89,0.0,0.7777,0.079744,0.9999953,100.0,82.865,100.0,682.902956,4.503,0.9196,0.514809,99.909,4,104726.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.780593,WEARABLE_01,wearable_sensor,sub6,3.914,80.3,medical_urgent,3.15,1,1,0.8989,0,-41.6,37.05,0.26,7.4527,0.119642,0.9999997,4.262,13.583,15.199,7.581484,0.0,0.0,0.004765,30.699,5,434435.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.790593,EDGE_AI_01,edge_server,mmWave,29.485,330.1,medical_urgent,18.91,42,0,0.0,1,-13.78,36.67,0.0,0.5437,0.102975,0.999994,16.322,24.187,35.734,327.329397,0.0,0.0,0.227232,99.953,2,192304.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.800593,WEARABLE_02,wearable_sensor,sub6,5.934,95.3,medical_urgent,4.06,1,0,0.0,0,-34.78,37.13,0.65,3.9209,0.0,0.9999989,8.776,4.019,17.686,8.658778,0.0,0.0,0.006095,75.903,5,333408.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.810593,WEARABLE_02,wearable_sensor,mmWave,47.447,361.8,medical_urgent,22.77,1,0,0.0,0,-17.58,35.99,1.25,0.2993,0.0,0.9999939,4.975,3.138,29.083,37.901324,0.0,0.0,0.024561,86.288,3,959029.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.820593,GW_01,gateway,mmWave,33.493,448.7,medical_urgent,14.76,6,0,0.0,1,-26.15,36.39,0.0,0.546,0.006833,0.9999922,50.632,46.463,60.267,208.447772,2.757,0.8908,0.166798,82.865,5,36102.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:11.830593,EDGE_AI_01,edge_server,mmWave,33.438,327.2,medical_urgent,15.88,45,0,0.0,1,-19.73,36.59,0.0,1.1596,0.090915,0.9999959,37.174,18.668,44.606,269.093226,2.382,0.9835,0.20617,99.909,1,146540.43142456387,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.840593,WARD_01,ward_sensor,mmWave,43.938,395.7,medical_urgent,19.46,1,1,0.8859,0,-25.61,36.13,0.0,2.6617,0.0,0.999996,7.795,0.0,10.55,35.706184,0.0,0.0,0.025133,66.834,6,513896.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.850593,WEARABLE_01,wearable_sensor,sub6,5.961,108.1,medical_urgent,1.01,1,1,0.8401,0,-44.37,36.7,2.12,5.8737,0.126925,0.9999934,9.102,9.547,28.57,18.10078,0.0,0.0,0.012524,52.613,3,968145.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.860593,CLOUD_01,cloud_server,THz,254.209,827.8,medical_urgent,0.0,12,0,0.0,1,-71.73530991154044,37.06,0.0,0.2721,0.002986,0.999999,33.775,20.617,42.26,909.870485,4.567,0.9788,0.674158,99.983,4,456304.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.870593,CLOUD_01,cloud_server,THz,290.159,811.0,medical_urgent,13.44,6,0,0.0,1,-29.61,36.82,0.0,0.0983,0.041938,0.9999977,100.0,61.401,100.0,389.633516,4.121,0.8979,0.330045,99.916,5,191615.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.880593,WEARABLE_01,wearable_sensor,sub6,5.199,102.0,compromised,3.48,1,1,0.897,0,-39.81,36.67,2.16,4.445,0.01241,0.5168510938646566,6.032,0.0,13.074,10.12214,0.0,0.0,0.003002220081888354,83.994,8,387234.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.890593,WARD_01,ward_sensor,mmWave,24.844,461.0,medical_urgent,16.83,1,1,0.8396,0,-26.53,36.96,0.0,0.1559,0.004418,0.9999914,1.502,0.0,18.068,59.93254,0.0,0.0,0.042111,67.675,4,52724.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.900593,WEARABLE_02,wearable_sensor,mmWave,47.023,331.1,medical_urgent,13.57,1,0,0.0,0,-29.53,36.77,0.02,3.8827,0.0,0.9999976,6.186,14.439,17.193,45.088207,0.0,0.0,0.030749,90.33,4,950445.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.910593,EDGE_AI_01,edge_server,mmWave,28.573,405.9,medical_urgent,25.36,25,0,0.0,1,-19.38,36.27,0.0,0.3663,0.0,0.9999924,69.743,44.598,76.559,511.427185,2.016,0.9708,0.42904,99.997,6,206292.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.920593,WEARABLE_01,wearable_sensor,sub6,2.223,119.6,medical_urgent,0.47,1,1,0.8525,0,-41.39,36.28,2.16,7.6402,0.0,0.9999975,6.627,0.0,35.482,11.594627,0.0,0.0,0.00729,45.697,2,47347.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.930593,EDGE_AI_01,edge_server,mmWave,32.974,479.6,medical_urgent,27.51,33,0,0.0,1,-16.33,36.28,0.0,1.1475,0.079821,0.9999919,52.524,43.281,65.601,423.938616,0.528,0.8839,0.292156,99.762,4,643614.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.940593,RIS_001,ris,THz,121.533,1003.9,medical_urgent,27.32,1,0,0.0,0,-15.01,36.14,0.0,0.4832,0.0,0.9999995,76.409,50.999,88.609,461.947303,4.714,0.9567,0.378069,99.983,5,620864.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.950593,6G_CORE,6g_core,THz,191.563,885.8,medical_urgent,25.32,1,0,0.0,0,-10.0,36.53,0.0,0.8771,0.106225,0.9999964,80.19,54.822,98.229,750.904497,4.187,0.9351,0.598462,99.987,2,143464.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:11.960593,WARD_01,ward_sensor,sub6,6.95,117.9,medical_urgent,0.0,1,1,0.4763184453819802,0,-65.00093696410065,36.58,0.0,2.5402,0.0,0.9999923,4.624,3.823,18.84,13.906119,0.0,0.0,0.011257,60.93,1,395173.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.970593,EDGE_AI_01,edge_server,mmWave,46.686,394.9,medical_urgent,27.49,48,0,0.0,1,-26.9,36.4,0.0,1.9598,0.0,0.9999941,59.045,31.741,70.095,273.060627,1.716,0.9399,0.191918,99.903,3,513560.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:11.980593,WEARABLE_01,wearable_sensor,sub6,2.906,99.1,medical_urgent,0.18,1,1,0.8258,0,-46.92,35.74,0.45,3.7002,0.171128,0.9999959,16.917,5.363,35.946,9.6596,0.0,0.0,0.007437,91.744,2,755824.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:11.990593,GW_01,gateway,sub6,3.931,86.7,medical_urgent,2.29,7,1,0.8531,0,-31.27,36.8,0.0,8.1534,0.024745,0.9999981,57.866,32.913,71.289,36.722719,1.831,0.9514,0.027892,83.401,5,880147.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.000593,WARD_01,ward_sensor,mmWave,50.148,389.6,medical_urgent,27.02,1,0,0.0,0,-11.36,36.81,0.0,4.9051,0.0,0.9999998,50.80704361804456,19.206,26.314,35.46123,0.0,0.0,0.028705,71.382,6,795494.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.010593,GW_01,gateway,mmWave,29.088,331.9,medical_urgent,13.7,35,1,0.8239,1,-25.58,36.02,0.0,0.8568,0.0,0.999993,28.236,35.274,48.794,84.336804,1.514,0.9399,0.072992,98.809,7,373546.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.020593,WEARABLE_01,wearable_sensor,sub6,5.88,87.4,medical_urgent,4.81,1,0,0.0,0,-34.9,36.48,3.02,2.4067,0.084201,0.9999913,11.264,5.288,30.253,6.959094,0.0,0.0,0.005887,50.252,3,161984.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.030593,WEARABLE_01,wearable_sensor,mmWave,29.846,394.8,medical_urgent,10.42,1,0,0.0,0,-29.96,36.75,2.66,0.86,0.0,0.999997,16.251,0.446,33.445,26.548557,0.0,0.0,0.020756,44.918,6,864794.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.040593,WARD_01,ward_sensor,mmWave,28.382,408.4,medical_urgent,23.57,1,1,0.8584,0,-18.44,35.66,0.0,0.9953,0.00456,0.9999955,7.203,9.704,15.821,63.85961,0.0,0.0,0.045565,89.953,1,784408.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.050593,CLOUD_01,cloud_server,THz,169.87,954.8,medical_urgent,21.03,31,0,0.0,0,-15.74,36.21,0.0,0.3765,0.018816,0.9999989,94.862,66.959,100.0,1845.548125,3.762,0.9571,1.236589,99.986,1,263429.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.060593,GW_01,gateway,mmWave,24.338,448.1,medical_urgent,26.34,9,1,0.8279,1,-13.78,35.62,0.0,3.093,0.173218,0.999996,19.673,8.566,33.188,196.28855,0.0,0.0,0.163669,90.922,6,592134.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.070593,RIS_001,ris,THz,200.98,1068.6,medical_urgent,27.05,1,0,0.0,0,-18.06,37.64,0.0,0.2925,0.0,0.9999989,62.083,30.341,68.95,2223.655374,4.195,0.9727,1.530221,99.997,5,609780.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.080593,WARD_01,ward_sensor,mmWave,35.12,426.2,medical_urgent,23.96,1,1,0.9262,0,-16.23,37.08,0.0,2.1162,0.1097,0.9999949,8.68,2.488,28.46,55.474918,0.0,0.0,0.038492,96.652,3,294290.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.090593,WEARABLE_02,wearable_sensor,sub6,6.479,109.2,medical_urgent,0.56,1,0,0.0,0,-31.09,36.55,2.3,11.0617,0.039246,0.9999922,9.733,6.208,14.905,8.498477,0.0,0.0,0.005789,42.067,3,877809.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.100593,CLOUD_01,cloud_server,THz,261.063,1107.2,medical_urgent,22.5,8,0,0.0,0,-20.99,36.25,0.0,0.3555,0.0,0.9999929,80.738,60.048,95.474,1482.225502,1.561,0.911,1.019333,99.969,1,610534.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.110593,GW_01,gateway,mmWave,25.389,395.4,medical_urgent,15.43,22,1,0.8973,1,-32.44,36.44,0.0,4.1097,0.150744,0.9999959,6.904,7.811,7.391,209.505979,0.0,0.0,0.160731,87.191,5,13372.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.120593,EDGE_AI_01,edge_server,mmWave,44.963,372.7,medical_urgent,24.78,46,0,0.0,0,-13.57,35.89,0.0,1.5937,0.0,0.9999959,68.053,37.156,72.444,645.006635,4.695,0.9221,0.54493,99.957,4,737715.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.130593,6G_CORE,6g_core,THz,265.858,1078.7,medical_urgent,16.2,1,0,0.0,0,-28.52,36.51,0.0,0.6925,0.188185,0.9999906,75.115,74.057,89.891,1612.828536,2.669,0.9091,1.148807,99.97,7,851408.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:12.140593,WEARABLE_01,wearable_sensor,sub6,6.737,82.4,medical_urgent,3.36,1,1,0.9466,0,-38.01,36.54,2.88,0.5735,0.0,0.9999952,9.835,5.731,24.181,11.302141,0.0,0.0,0.009777,63.224,5,749382.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.150593,CLOUD_01,cloud_server,THz,245.687,857.6,medical_urgent,10.31,54,0,0.0,0,-25.26,36.04,0.0,0.2521,0.035398,0.9999998,96.361,61.626,100.0,1214.143556,1.62,0.9588,0.883077,99.952,5,948529.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.160593,WEARABLE_01,wearable_sensor,sub6,1.589,100.2,medical_urgent,1.69,1,1,0.8353,0,-38.83,36.43,3.19,1.6757,0.092909,0.9999961,2.118,4.136,15.574,11.15689,0.0,0.0,0.008888,52.579,1,141409.06038991068,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.170593,WEARABLE_02,wearable_sensor,mmWave,44.843,469.4,medical_urgent,24.03,1,1,0.8393,0,-21.22,36.47,0.48,3.6743,0.076905,0.9999906,12.288,2.661,25.501,67.357865,0.0,0.0,0.055546,59.034,3,435374.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.180593,CLOUD_01,cloud_server,THz,174.04,1039.9,medical_urgent,19.59,51,0,0.0,1,-12.97,37.21,0.0,0.7031,0.0,0.9999957,100.0,78.949,100.0,2210.092027,2.582,0.9047,1.597233,99.908,3,381121.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.190593,WEARABLE_02,wearable_sensor,sub6,6.876,94.8,medical_urgent,4.27,1,1,0.8691,0,-31.14,35.67,3.81,7.5419,0.0,0.9999957,5.05,2.622,17.871,6.570391,0.0,0.0,0.005007,30.146,7,207352.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.200593,EDGE_AI_01,edge_server,mmWave,47.409,428.0,medical_urgent,20.57,44,0,0.0,0,-10.0,36.93,0.0,0.2695,0.170822,0.9999966,50.042,38.347,74.541,600.298302,3.146,0.8557,0.470387,99.859,3,883275.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.210593,WEARABLE_02,wearable_sensor,mmWave,40.706,333.0,medical_urgent,21.7,1,1,0.8992,0,-11.72,36.19,1.83,5.6001,0.075656,0.9999989,1.281,0.0,19.028,30.243737,0.0,0.0,0.02579,65.199,4,405136.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.220593,EDGE_AI_01,edge_server,mmWave,43.481,320.2,medical_urgent,27.25,29,0,0.0,1,-19.27,36.87,0.0,0.7823,0.049667,0.9999974,63.827,44.931,70.373,337.20071,1.45,0.9489,0.28291,99.981,1,753612.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.230593,WEARABLE_01,wearable_sensor,sub6,1.478,98.0,medical_urgent,-6.356951667997716,1,1,0.9796,0,-100.0,36.39,3.61,3.5833,0.043453,0.9999954,5.671,3.479,15.607,7.67639,0.0,0.0,0.006587,73.493,5,24202.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.240593,WEARABLE_01,wearable_sensor,sub6,1.615,93.0,medical_urgent,0.12,1,1,0.9323,0,-40.9,36.58,0.13,4.0285,0.0,0.9999949,5.788,5.353,9.097,14.013816,0.0,0.0,0.009541,58.583,2,56079.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.250593,WARD_01,ward_sensor,sub6,3.852,105.8,medical_urgent,0.57,1,1,0.8097,0,-43.7,36.08,0.0,2.5353,0.032991,0.9999909,14.003,1.027,42.912,14.898444,0.0,0.0,0.00943,92.129,2,535670.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.260593,WARD_01,ward_sensor,sub6,2.399,106.2,medical_urgent,3.21,1,1,0.9181,0,-32.28,36.27,0.0,0.9343,0.0,0.9999994,8.246,0.0,28.727,8.511428,0.0,0.0,0.007312,34.151,7,111210.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.270593,WEARABLE_02,wearable_sensor,sub6,3.085,99.6,medical_urgent,3.47,1,1,0.8243,0,-38.65,36.73,1.88,5.2393,0.14956,0.9999912,7.817,15.319,23.485,10.485705,0.0,0.0,0.007955,85.232,3,134302.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.280593,CLOUD_01,cloud_server,THz,277.7,1171.6,medical_urgent,13.65,11,0,0.0,1,-20.44,36.51,0.0,0.2103,0.0,0.9999968,88.515,71.026,100.0,2129.230197,1.135,0.8519,1.770688,99.997,4,53057.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.290593,WEARABLE_01,wearable_sensor,mmWave,47.879,343.4,medical_urgent,10.78,1,1,0.94,0,-26.14,36.22,1.82,6.3772,0.145806,0.9999988,15.296,2.314,23.386,31.662127,0.0,0.0,0.020045,68.073,4,118621.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.300593,GW_01,gateway,sub6,2.561,95.4,medical_urgent,-2.10902963571247,32,1,0.9123,1,-100.0,36.03,0.0,10.7379,0.191415,0.9999915,74.06,46.34,94.648,53.428099,3.527,0.9434,0.037865,85.094,5,75056.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.310593,RIS_001,ris,THz,182.109,1066.6,medical_urgent,17.86,1,0,0.0,0,-31.28,36.37,0.0,0.4065,0.0,0.9999962,100.0,69.982,100.0,1215.595532,1.003,0.9102,0.838335,99.942,1,107868.8419224316,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.320593,EDGE_AI_01,edge_server,mmWave,41.163,390.4,medical_urgent,27.22,33,0,0.0,1,-10.0,36.26,0.0,2.0076,0.0,0.9999969,91.685,67.391,100.0,443.664972,0.832,0.9019,0.308685,99.959,1,531906.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.330593,RIS_001,ris,THz,178.785,1155.2,medical_urgent,18.52,1,0,0.0,0,-19.54,37.01,0.0,0.944,0.0,0.9999934,96.105,65.732,100.0,1784.50186,3.939,0.8915,1.293528,99.956,3,308537.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.340593,WEARABLE_01,wearable_sensor,sub6,2.76,90.6,medical_urgent,4.93,1,1,0.8379,0,-24.31,36.38,4.38,1.2218,0.064509,0.9999918,2.968,0.0,21.988,7.398097,0.0,0.0,0.005098,65.113,9,807597.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.350593,EDGE_AI_01,edge_server,mmWave,42.851,447.9,medical_urgent,13.8,32,0,0.0,1,-29.89,35.76,0.0,0.1552,0.0,0.9999932,91.149,79.273,100.0,567.415469,1.564,0.8512,0.414759,99.944,7,311186.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.360593,RIS_001,ris,THz,281.163,1105.8,medical_urgent,-18.969965789404807,1,0,0.0,0,-106.25437078768931,36.67,0.0,0.266,0.119863,0.9999901,40.732,30.621,41.747,1834.322494,4.107,0.8965,1.29481,99.955,5,167993.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.370593,CLOUD_01,cloud_server,THz,221.911,806.1,medical_urgent,13.0,63,0,0.0,0,-27.07,36.28,0.0,0.2672,0.0,0.9999967,53.859,29.381,63.665,1319.857322,0.573,0.9537,0.999345,99.928,7,490776.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.380593,GW_01,gateway,sub6,6.419,94.5,medical_urgent,1.63,13,1,0.8598,0,-32.63,36.28,0.0,327.017301636879,17.163070981356118,0.9999921,10.329,4.882,15.753,73.013793,0.0,0.0,0.050074,92.821,1,975886.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.390593,GW_01,gateway,mmWave,29.024,397.2,medical_urgent,4.645969724937061,27,0,0.0,0,-65.63073316132414,36.03,0.0,2.7288,0.020335,0.9999932,17.54,8.542,27.559,279.375047,0.0,0.0,0.228868,88.952,3,777032.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.400593,6G_CORE,6g_core,THz,102.25,1000.2,medical_urgent,16.4,1,0,0.0,0,-39.37,36.77,0.0,0.8928,0.031268,0.9999956,42.119,22.824,49.106,973.735633,4.858,0.9346,0.644064,99.96,5,58189.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:12.410593,RIS_001,ris,THz,175.314,1066.6,medical_urgent,24.95,1,0,0.0,0,-17.17,35.69,0.0,0.0266,0.135014,0.999993,100.0,66.693,100.0,1455.706227,1.011,0.9813,0.976256,99.963,4,58421.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.420593,GW_01,gateway,sub6,1.121,98.5,medical_urgent,1.75,4,1,0.9537,1,-39.15,37.11,0.0,6.29,0.093794,0.9999992,57.839,43.875,60.365,58.830074,2.961,0.8579,0.043786,86.909,1,2285.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:12.430593,WEARABLE_01,wearable_sensor,sub6,4.688,113.2,medical_urgent,1.87,1,1,0.9123,0,-42.56,36.38,4.13,2.0672,0.046814,0.9999997,11.081,1.391,21.71,9.689933,0.0,0.0,0.008139,90.226,8,681527.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.440593,CLOUD_01,cloud_server,THz,128.564,908.6,medical_urgent,22.12,18,0,0.0,0,-24.07,36.61,0.0,1.009,0.100271,0.9999946,100.0,77.215,100.0,1757.621902,2.219,0.8598,1.307425,99.972,1,208732.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:12.450593,RIS_001,ris,THz,172.628,1166.5,medical_urgent,26.0,1,0,0.0,0,-20.85,36.7,0.0,0.6823,0.105093,0.9999962,68.784,45.832,74.077,455.209798,4.51,0.9768,0.312325,99.983,7,771115.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:12.460593,6G_CORE,6g_core,THz,289.789,1021.7,medical_urgent,0.4505833785355158,1,0,0.0,0,-39.364384047057484,37.15,0.0,0.8978,0.100603,0.9999923,77.905,49.767,95.336,952.725239,0.707,0.9489,0.772836,99.947,4,234566.0,3,3,0,6G-IoT-Flock
